condition,step,IFN_gamma,TGF_beta,PD_L1
baseline,1,0.000000,0.005668,0.002473
baseline,2,0.000000,0.010882,0.004598
baseline,3,0.000000,0.015679,0.006465
baseline,4,0.000000,0.020093,0.008068
baseline,5,0.008750,0.074278,0.064174
baseline,6,0.009000,0.074304,0.055056
baseline,7,0.008100,0.074927,0.047882
baseline,8,0.007290,0.081426,0.042274
baseline,9,0.006561,0.092729,0.037975
baseline,10,0.073655,0.163504,0.096824
baseline,11,0.073789,0.174016,0.081975
baseline,12,0.066560,0.185098,0.070234
baseline,13,0.060054,0.196951,0.061023
baseline,14,0.054124,0.208756,0.053743
baseline,15,0.130977,0.289542,0.085997
baseline,16,0.128504,0.294441,0.073808
baseline,17,0.115729,0.299124,0.064158
baseline,18,0.104231,0.303207,0.056425
baseline,19,0.093808,0.306814,0.050210
baseline,20,0.163677,0.380032,0.063309
baseline,21,0.159059,0.376565,0.055574
baseline,22,0.143153,0.373825,0.049502
baseline,23,0.128838,0.371530,0.044750
baseline,24,0.115954,0.369343,0.040669
baseline,25,0.182609,0.425081,0.052394
baseline,26,0.176473,0.416485,0.046546
baseline,27,0.158826,0.407753,0.041736
baseline,28,0.142943,0.398293,0.037536
baseline,29,0.128649,0.389066,0.033640
baseline,30,0.229034,0.446526,0.041292
IFNG_KO,1,0.000000,0.005668,0.002473
IFNG_KO,2,0.000000,0.010882,0.004598
IFNG_KO,3,0.000000,0.015679,0.006465
IFNG_KO,4,0.000000,0.020093,0.008068
IFNG_KO,5,0.012500,0.071528,0.072299
IFNG_KO,6,0.011625,0.071774,0.061598
IFNG_KO,7,0.010463,0.073059,0.053162
IFNG_KO,8,0.009416,0.080477,0.046559
IFNG_KO,9,0.008475,0.092110,0.041468
IFNG_KO,10,0.061002,0.160863,0.097550
IFNG_KO,11,0.062027,0.172205,0.082717
IFNG_KO,12,0.055974,0.183964,0.070974
IFNG_KO,13,0.050527,0.196433,0.061751
IFNG_KO,14,0.045549,0.208730,0.054473
IFNG_KO,15,0.084569,0.282893,0.086735
IFNG_KO,16,0.086112,0.288774,0.074687
IFNG_KO,17,0.077501,0.294496,0.065170
IFNG_KO,18,0.069751,0.300066,0.057659
IFNG_KO,19,0.062776,0.305640,0.051778
IFNG_KO,20,0.099748,0.372943,0.064633
IFNG_KO,21,0.099773,0.371300,0.057127
IFNG_KO,22,0.089796,0.370613,0.051451
IFNG_KO,23,0.080816,0.370356,0.046866
IFNG_KO,24,0.072735,0.369669,0.042997
IFNG_KO,25,0.104211,0.437413,0.062371
IFNG_KO,26,0.104540,0.430281,0.055474
IFNG_KO,27,0.094161,0.423294,0.049882
IFNG_KO,28,0.084820,0.416717,0.045191
IFNG_KO,29,0.076338,0.409315,0.041017
IFNG_KO,30,0.129204,0.464131,0.057801
