ko,mode,mean_tumor_ratio,sd,vs_baseline_pct
BRCA1_KO,deepseek,1.1127666666666667,0.21494865278324804,18.0
BRCA1_KO,rules,0.8515,0.02737297937748102,0.3
Baseline,deepseek,0.94322,0.08701831416431834,0.0
Baseline,rules,0.84932,0.0329363325220037,0.0
CTLA4_KO,deepseek,0.6305000000000001,0.08426333722325506,-33.2
CTLA4_KO,rules,0.4392666666666667,0.08342285857805001,-48.3
IFNG_KO,deepseek,1.0917333333333332,0.04977653396263465,15.7
IFNG_KO,rules,0.8515,0.02737297937748102,0.3
IL2_KO,deepseek,1.0350666666666666,0.12280298584860763,9.7
IL2_KO,rules,0.8515,0.02737297937748102,0.3
PD1_KO,deepseek,0.6700666666666667,0.09289054490815161,-29.0
PD1_KO,rules,0.4687333333333334,0.06526134639534596,-44.8
TGFB1_KO,deepseek,1.0473999999999999,0.0702034187201734,11.0
TGFB1_KO,rules,0.8515,0.02737297937748102,0.3
TP53_KO,deepseek,1.0667,0.1237577068307263,13.1
TP53_KO,rules,0.8515,0.02737297937748102,0.3
