condition,mode,seed,tumor_ratio
TP53_KO,deepseek,123,1.0
TP53_KO,deepseek,42,0.9906
TP53_KO,deepseek,456,1.2095
TP53_KO,rules,123,0.8199
TP53_KO,rules,42,0.8679
TP53_KO,rules,456,0.8667
BRCA1_KO,deepseek,123,1.0284
BRCA1_KO,deepseek,42,0.9528
BRCA1_KO,deepseek,456,1.3571
BRCA1_KO,rules,123,0.8199
BRCA1_KO,rules,42,0.8679
BRCA1_KO,rules,456,0.8667
IFNG_KO,deepseek,123,1.0521
IFNG_KO,deepseek,42,1.0755
IFNG_KO,deepseek,456,1.1476
IFNG_KO,rules,123,0.8199
IFNG_KO,rules,42,0.8679
IFNG_KO,rules,456,0.8667
TGFB1_KO,deepseek,123,0.9668
TGFB1_KO,deepseek,42,1.0802
TGFB1_KO,deepseek,456,1.0952
TGFB1_KO,rules,123,0.8199
TGFB1_KO,rules,42,0.8679
TGFB1_KO,rules,456,0.8667
IL2_KO,deepseek,123,0.9526
IL2_KO,deepseek,42,0.9764
IL2_KO,deepseek,456,1.1762
IL2_KO,rules,123,0.8199
IL2_KO,rules,42,0.8679
IL2_KO,rules,456,0.8667
PD1_KO,deepseek,123,0.5808
PD1_KO,deepseek,42,0.6632
PD1_KO,deepseek,456,0.7662
PD1_KO,rules,123,0.4343
PD1_KO,rules,42,0.544
PD1_KO,rules,456,0.4279
CTLA4_KO,deepseek,123,0.559
CTLA4_KO,deepseek,42,0.7234
CTLA4_KO,deepseek,456,0.6091
CTLA4_KO,rules,123,0.4308
CTLA4_KO,rules,42,0.5266
CTLA4_KO,rules,456,0.3604
Baseline,deepseek,1024,1.0243
Baseline,deepseek,123,0.8531
Baseline,deepseek,42,0.8868
Baseline,deepseek,456,1.0476
Baseline,deepseek,789,0.9043
Baseline,rules,1024,0.8835
Baseline,rules,123,0.8199
Baseline,rules,42,0.8679
Baseline,rules,456,0.8667
Baseline,rules,789,0.8086
