model,seed,Tumor,CD8_T,Macrophage,NK,Treg,B_cell,total_cells
deepseek,42,0.3876,0.2474,0.1588,0.0825,0.0619,0.0619,485
deepseek,123,0.3814,0.2542,0.1525,0.0847,0.0636,0.0636,472
deepseek,456,0.4239,0.2370,0.1464,0.0771,0.0578,0.0578,519
deepseek,789,0.3897,0.2495,0.1546,0.0825,0.0619,0.0619,485
deepseek,1024,0.4170,0.2411,0.1443,0.0791,0.0593,0.0593,506
glm4flash,42,0.3658,0.2537,0.1691,0.0846,0.0634,0.0634,473
glm4flash,123,0.3644,0.2542,0.1695,0.0847,0.0636,0.0636,472
glm4flash,456,0.3852,0.2459,0.1639,0.0820,0.0615,0.0615,488
glm4flash,789,0.3492,0.2603,0.1735,0.0868,0.0651,0.0651,461
glm4flash,1024,0.3724,0.2510,0.1674,0.0837,0.0628,0.0628,478
qwen_turbo,42,0.3509,0.2632,0.1667,0.0877,0.0658,0.0658,456
qwen_turbo,123,0.3378,0.2685,0.1700,0.0895,0.0671,0.0671,447
qwen_turbo,456,0.3195,0.2759,0.1747,0.0920,0.0690,0.0690,435
qwen_turbo,789,0.3116,0.2791,0.1767,0.0930,0.0698,0.0698,430
qwen_turbo,1024,0.3348,0.2697,0.1708,0.0899,0.0674,0.0674,445
rules,42,0.3802,0.2479,0.1653,0.0826,0.0620,0.0620,484
rules,123,0.3658,0.2537,0.1691,0.0846,0.0634,0.0634,473
rules,456,0.3776,0.2490,0.1660,0.0830,0.0622,0.0622,482
rules,789,0.3603,0.2559,0.1706,0.0853,0.0640,0.0640,469
rules,1024,0.3776,0.2490,0.1660,0.0830,0.0622,0.0622,482
qwen_plus,42,0.2091,0.3217,0.2011,0.1072,0.0804,0.0804,373
qwen_plus,123,0.2160,0.3200,0.1973,0.1067,0.0800,0.0800,375
qwen_plus,456,0.2332,0.3109,0.1969,0.1036,0.0777,0.0777,386
qwen_plus,789,0.1989,0.3226,0.2097,0.1075,0.0806,0.0806,372
qwen_plus,1024,0.2196,0.3228,0.1931,0.1058,0.0794,0.0794,378
qwen_max,42,0.2105,0.3158,0.2105,0.1053,0.0789,0.0789,380
qwen_max,123,0.2368,0.3098,0.2015,0.1008,0.0756,0.0756,397
qwen_max,456,0.2550,0.2995,0.1980,0.0990,0.0743,0.0743,404
qwen_max,789,0.1793,0.3315,0.2174,0.1087,0.0815,0.0815,368
qwen_max,1024,0.1865,0.3270,0.2162,0.1081,0.0811,0.0811,370
kimi_k25,42,0.6591,0.1364,0.0909,0.0455,0.0341,0.0341,880
kimi_k25,123,0.6536,0.1386,0.0924,0.0462,0.0346,0.0346,866
kimi_k25,456,0.6622,0.1351,0.0901,0.0450,0.0338,0.0338,888
kimi_k25,789,0.6568,0.1373,0.0915,0.0458,0.0343,0.0343,874
kimi_k25,1024,0.6571,0.1371,0.0914,0.0457,0.0343,0.0343,875
random,42,0.5860,0.0000,0.1742,0.0882,0.0566,0.0950,442
random,123,0.5748,0.0023,0.1682,0.0864,0.0631,0.1051,428
random,456,0.5909,0.0000,0.1727,0.0795,0.0591,0.0977,440
random,789,0.5437,0.0146,0.1796,0.0922,0.0631,0.1068,412
random,1024,0.5490,0.0025,0.1838,0.0907,0.0637,0.1103,408
