model,seed,js_divergence,tumor_ratio
deepseek,42,0.1435,0.8868
deepseek,123,0.1449,0.8531
deepseek,456,0.1431,1.0476
deepseek,789,0.1439,0.9043
deepseek,1024,0.1431,1.0243
glm4flash,42,0.1466,0.8160
glm4flash,123,0.1469,0.8152
glm4flash,456,0.1436,0.8952
glm4flash,789,0.1502,0.7703
glm4flash,1024,0.1455,0.8641
qwen_turbo,42,0.1501,0.7547
qwen_turbo,123,0.1535,0.7156
qwen_turbo,456,0.1591,0.6619
qwen_turbo,789,0.1619,0.6411
qwen_turbo,1024,0.1543,0.7233
rules,42,0.1443,0.8679
rules,123,0.1466,0.8199
rules,456,0.1446,0.8667
rules,789,0.1477,0.8086
rules,1024,0.1446,0.8835
qwen_plus,42,0.2132,0.3679
qwen_plus,123,0.2090,0.3839
qwen_plus,456,0.1987,0.4286
qwen_plus,789,0.2195,0.3541
qwen_plus,1024,0.2076,0.4029
qwen_max,42,0.2120,0.3774
qwen_max,123,0.1975,0.4455
qwen_max,456,0.1870,0.4905
qwen_max,789,0.2333,0.3158
qwen_max,1024,0.2281,0.3350
kimi_k25,42,0.2193,2.7358
kimi_k25,123,0.2163,2.6825
kimi_k25,456,0.2210,2.8000
kimi_k25,789,0.2180,2.7464
kimi_k25,1024,0.2182,2.7913
random,42,0.2801,1.3147
random,123,0.2647,1.2178
random,456,0.2776,1.2935
random,789,0.2317,1.1089
random,1024,0.2616,1.1429
