model,seed,js_divergence,tumor_ratio,tier
deepseek,42,0.1435,0.8868,Tier1
deepseek,123,0.1449,0.8531,Tier1
deepseek,456,0.1431,1.0476,Tier1
deepseek,789,0.1439,0.9043,Tier1
deepseek,1024,0.1431,1.0243,Tier1
glm4flash,42,0.1466,0.816,Tier1
glm4flash,123,0.1469,0.8152,Tier1
glm4flash,456,0.1436,0.8952,Tier1
glm4flash,789,0.1502,0.7703,Tier1
glm4flash,1024,0.1455,0.8641,Tier1
qwen_turbo,42,0.1501,0.7547,Tier1
qwen_turbo,123,0.1535,0.7156,Tier1
qwen_turbo,456,0.1591,0.6619,Tier1
qwen_turbo,789,0.1619,0.6411,Tier1
qwen_turbo,1024,0.1543,0.7233,Tier1
rules,42,0.1443,0.8679,Tier1
rules,123,0.1466,0.8199,Tier1
rules,456,0.1446,0.8667,Tier1
rules,789,0.1477,0.8086,Tier1
rules,1024,0.1446,0.8835,Tier1
qwen_plus,42,0.2132,0.3679,Tier2
qwen_plus,123,0.209,0.3839,Tier2
qwen_plus,456,0.1987,0.4286,Tier2
qwen_plus,789,0.2195,0.3541,Tier2
qwen_plus,1024,0.2076,0.4029,Tier2
qwen_max,42,0.212,0.3774,Tier2
qwen_max,123,0.1975,0.4455,Tier2
qwen_max,456,0.187,0.4905,Tier2
qwen_max,789,0.2333,0.3158,Tier2
qwen_max,1024,0.2281,0.335,Tier2
kimi_k25,42,0.2193,2.7358,Tier2
kimi_k25,123,0.2163,2.6825,Tier2
kimi_k25,456,0.221,2.8,Tier2
kimi_k25,789,0.218,2.7464,Tier2
kimi_k25,1024,0.2182,2.7913,Tier2
random,42,0.2801,1.3147,Random
random,123,0.2647,1.2178,Random
random,456,0.2776,1.2935,Random
random,789,0.2317,1.1089,Random
random,1024,0.2616,1.1429,Random
