mode,seed,cell_type,proportion,real_proportion
deepseek,42,Tumor,0.3876,0.4012
deepseek,42,CD8_T,0.2474,0.1711
deepseek,42,Macrophage,0.1588,0.1513
deepseek,42,NK,0.0825,0.0412
deepseek,42,Treg,0.0619,0.0633
deepseek,42,B_cell,0.0619,0.1719
deepseek,123,Tumor,0.3814,0.4012
deepseek,123,CD8_T,0.2542,0.1711
deepseek,123,Macrophage,0.1525,0.1513
deepseek,123,NK,0.0847,0.0412
deepseek,123,Treg,0.0636,0.0633
deepseek,123,B_cell,0.0636,0.1719
deepseek,456,Tumor,0.4239,0.4012
deepseek,456,CD8_T,0.2370,0.1711
deepseek,456,Macrophage,0.1464,0.1513
deepseek,456,NK,0.0771,0.0412
deepseek,456,Treg,0.0578,0.0633
deepseek,456,B_cell,0.0578,0.1719
deepseek,789,Tumor,0.3897,0.4012
deepseek,789,CD8_T,0.2495,0.1711
deepseek,789,Macrophage,0.1546,0.1513
deepseek,789,NK,0.0825,0.0412
deepseek,789,Treg,0.0619,0.0633
deepseek,789,B_cell,0.0619,0.1719
deepseek,1024,Tumor,0.4170,0.4012
deepseek,1024,CD8_T,0.2411,0.1711
deepseek,1024,Macrophage,0.1443,0.1513
deepseek,1024,NK,0.0791,0.0412
deepseek,1024,Treg,0.0593,0.0633
deepseek,1024,B_cell,0.0593,0.1719
rules,42,Tumor,0.3802,0.4012
rules,42,CD8_T,0.2479,0.1711
rules,42,Macrophage,0.1653,0.1513
rules,42,NK,0.0826,0.0412
rules,42,Treg,0.0620,0.0633
rules,42,B_cell,0.0620,0.1719
rules,123,Tumor,0.3658,0.4012
rules,123,CD8_T,0.2537,0.1711
rules,123,Macrophage,0.1691,0.1513
rules,123,NK,0.0846,0.0412
rules,123,Treg,0.0634,0.0633
rules,123,B_cell,0.0634,0.1719
rules,456,Tumor,0.3776,0.4012
rules,456,CD8_T,0.2490,0.1711
rules,456,Macrophage,0.1660,0.1513
rules,456,NK,0.0830,0.0412
rules,456,Treg,0.0622,0.0633
rules,456,B_cell,0.0622,0.1719
rules,789,Tumor,0.3603,0.4012
rules,789,CD8_T,0.2559,0.1711
rules,789,Macrophage,0.1706,0.1513
rules,789,NK,0.0853,0.0412
rules,789,Treg,0.0640,0.0633
rules,789,B_cell,0.0640,0.1719
rules,1024,Tumor,0.3776,0.4012
rules,1024,CD8_T,0.2490,0.1711
rules,1024,Macrophage,0.1660,0.1513
rules,1024,NK,0.0830,0.0412
rules,1024,Treg,0.0622,0.0633
rules,1024,B_cell,0.0622,0.1719
random,42,Tumor,0.5860,0.4012
random,42,CD8_T,0.0000,0.1711
random,42,Macrophage,0.1742,0.1513
random,42,NK,0.0882,0.0412
random,42,Treg,0.0566,0.0633
random,42,B_cell,0.0950,0.1719
random,123,Tumor,0.5748,0.4012
random,123,CD8_T,0.0023,0.1711
random,123,Macrophage,0.1682,0.1513
random,123,NK,0.0864,0.0412
random,123,Treg,0.0631,0.0633
random,123,B_cell,0.1051,0.1719
random,456,Tumor,0.5909,0.4012
random,456,CD8_T,0.0000,0.1711
random,456,Macrophage,0.1727,0.1513
random,456,NK,0.0795,0.0412
random,456,Treg,0.0591,0.0633
random,456,B_cell,0.0977,0.1719
random,789,Tumor,0.5437,0.4012
random,789,CD8_T,0.0146,0.1711
random,789,Macrophage,0.1796,0.1513
random,789,NK,0.0922,0.0412
random,789,Treg,0.0631,0.0633
random,789,B_cell,0.1068,0.1719
random,1024,Tumor,0.5490,0.4012
random,1024,CD8_T,0.0025,0.1711
random,1024,Macrophage,0.1838,0.1513
random,1024,NK,0.0907,0.0412
random,1024,Treg,0.0637,0.0633
random,1024,B_cell,0.1103,0.1719
